"random_state","timestamp","dataset","n","d","method","n_clusters","n_threads","elapsed_time","ar","r","fm","afm","mi","nmi","ami","nacc","psi"
2,1594442226.4004629,"g2mg_100_30",50000,100,"Genie_0.3_approx",2,0,0.01071619987487793,1.5021136363880132e-06,0.49999134462689254,0.706902689311965,1.8125042744867937e-06,0.00019442306974515322,0.0005589141131392581,0.0005290289164699357,0.0016400000000000858,0.00028068404542290357
2,1594442226.4105644,"g2mg_100_30",50000,100,"Genie_0.5_approx",2,0,0.009736776351928711,8.960179329151777e-08,0.4999902886057721,0.706986780635431,1.0813510600874736e-07,0.00011091635093796182,0.0003193189963726612,0.0002881796641679206,0.0007600000000000939,0.00016002560409658184
2,1594442226.4202313,"g2mg_100_30",50000,100,"Genie_0.7_approx",2,0,0.009312152862548828,8.34802144020853e-08,0.49999062701254027,0.7070577262731775,1.0076153994582126e-07,3.4198170466570588e-06,9.85836552713594e-06,-2.7461506004322525e-05,0.0011200000000000099,2.0087698674728887e-05
2,1594442226.429797,"g2mg_100_30",50000,100,"Genie_1.0_approx",2,0,0.009217023849487305,0.0,0.4999905406108123,0.707085949679481,0.0,1.3863143615178153e-05,3.99869396868005e-05,-3.0070631472861116e-15,0.0010399999999999299,2.0000400007992002e-05
2,1594442252.721404,"g2mg_100_30",50000,100,"Genie_0.3_nomlpack",2,"6",26.291118621826172,1.6334079502604325e-06,0.49999141102822053,0.7068885975750517,1.970873057804879e-06,0.0002083134401029696,0.0005987050034911267,0.0005689156922244051,0.0016799999999999038,0.00030073892227334476
2,1594442252.7367527,"g2mg_100_30",50000,100,"Genie_0.1",2,0,0.014845609664916992,1.564864721369487e-05,0.4999984871697434,0.7056081769972249,1.8833489923793728e-05,0.0006079644900034431,0.0017166481408453461,0.0016883251423883854,0.0041199999999999015,0.0015271730571675066
2,1594442252.7482674,"g2mg_100_30",50000,100,"Genie_0.3",2,0,0.011080503463745117,1.6334079502604325e-06,0.49999141102822053,0.7068885975750517,1.970873057804879e-06,0.0002083134401029696,0.0005987050034911267,0.0005689156922244051,0.0016799999999999038,0.00030073892227334476
2,1594442252.7590241,"g2mg_100_30",50000,100,"Genie_0.5",2,0,0.010359525680541992,1.4400288240006691e-07,0.49999023100462003,0.7069584593448808,1.7377874290432792e-07,0.00013864944011277025,0.0003989621482895619,0.0003684567051514298,0.0006800000000000139,0.00020004000800157097
2,1594442252.7693663,"g2mg_100_30",50000,100,"Genie_0.7",2,0,0.009953022003173828,3.6517403768252556e-07,0.4999907686153723,0.7070436845831078,4.4075663082478376e-07,5.554142831087905e-05,0.00016006607233332197,0.0001250149747748592,0.0012399999999999078,8.01794011779468e-05
2,1594442252.779415,"g2mg_100_30",50000,100,"Genie_1.0",2,0,0.009670257568359375,0.0,0.4999905406108123,0.707085949679481,0.0,1.3863143615178153e-05,3.99869396868005e-05,-3.0070631472861116e-15,0.0010399999999999299,2.0000400007992002e-05
2,1594442257.0771606,"g2mg_2_30",100000,2,"Genie_0.3_approx",2,"6",4.232117652893066,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442257.1209905,"g2mg_2_30",100000,2,"Genie_0.1_approx",2,0,0.019956111907958984,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442257.1690216,"g2mg_2_30",100000,2,"Genie_0.3_approx",2,0,0.024035930633544922,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442257.2221324,"g2mg_2_30",100000,2,"Genie_0.5_approx",2,0,0.02922654151916504,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442257.2730262,"g2mg_2_30",100000,2,"Genie_0.7_approx",2,0,0.02695178985595703,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442257.2981348,"g2mg_2_30",100000,2,"Genie_1.0_approx",2,0,0.024343252182006836,0.0,0.49999546075460755,0.7070965002488775,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0009600000000000719,1.0000100001031003e-05
2,1594442257.8701391,"g2mg_2_30",100000,2,"Genie_0.3_mlpack",2,1,0.5480515956878662,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442267.7705648,"g2mg_2_30",100000,2,"Genie_0.3_nomlpack",2,"6",9.873892068862915,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442267.8155482,"g2mg_2_30",100000,2,"Genie_0.1",2,0,0.020896196365356445,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442267.863276,"g2mg_2_30",100000,2,"Genie_0.3",2,0,0.023769617080688477,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442267.9186056,"g2mg_2_30",100000,2,"Genie_0.5",2,0,0.029398202896118164,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442267.970494,"g2mg_2_30",100000,2,"Genie_0.7",2,0,0.027901411056518555,0.9875588131875032,0.9937794065940659,0.9937793610923598,0.9875588131904413,0.6720789294242528,0.9696068166594304,0.969606597413661,0.99376,0.9926482188649056
2,1594442267.9957125,"g2mg_2_30",100000,2,"Genie_1.0",2,0,0.02445363998413086,0.0,0.49999546075460755,0.7070965002488775,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0009600000000000719,1.0000100001031003e-05
2,1594442273.7957284,"g2mg_5_30",100000,5,"Genie_0.3_approx",2,"6",5.725528001785278,0.9725507179071062,0.9862753589535895,0.9862752885430648,0.9725507179301291,0.6520662305812899,0.9407360212878414,0.9407355937776022,0.9861800000000001,0.9830528765831829
2,1594442273.8420193,"g2mg_5_30",100000,5,"Genie_0.1_approx",2,0,0.02239990234375,0.9725507179071062,0.9862753589535895,0.9862752885430648,0.9725507179301291,0.6520662305812899,0.9407360212878414,0.9407355937776022,0.9861800000000001,0.9830528765831829
2,1594442273.8917053,"g2mg_5_30",100000,5,"Genie_0.3_approx",2,0,0.025735855102539062,0.9725507179071062,0.9862753589535895,0.9862752885430648,0.9725507179301291,0.6520662305812899,0.9407360212878414,0.9407355937776022,0.9861800000000001,0.9830528765831829
2,1594442273.9405084,"g2mg_5_30",100000,5,"Genie_0.5_approx",2,0,0.024547100067138672,0.9725507179071062,0.9862753589535895,0.9862752885430648,0.9725507179301291,0.6520662305812899,0.9407360212878414,0.9407355937776022,0.9861800000000001,0.9830528765831829
2,1594442273.9611664,"g2mg_5_30",100000,5,"Genie_0.7_approx",2,0,0.019870281219482422,3.564059932029027e-06,0.49999680496804966,0.7063553690569692,4.295788834325773e-06,0.0004773518433310864,0.0013610099808565315,0.0013467053230618385,0.0019000000000000128,0.0009210951680065203
2,1594442273.9795933,"g2mg_5_30",100000,5,"Genie_1.0_approx",2,0,0.017673969268798828,2.4001438236871443e-09,0.49999500315003154,0.7070961766620341,2.8971973734868227e-09,6.9321218301166e-06,1.9998265473689226e-05,1.7310750334075428e-09,8.000000000008001e-05,1.0001300084928008e-05
2,1594442278.4424448,"g2mg_5_30",100000,5,"Genie_0.3_mlpack",2,1,4.4387383460998535,0.9725507179071062,0.9862753589535895,0.9862752885430648,0.9725507179301291,0.6520662305812899,0.9407360212878414,0.9407355937776022,0.9861800000000001,0.9830528765831829
2,1594442289.3091772,"g2mg_5_30",100000,5,"Genie_0.3_nomlpack",2,"6",10.839958429336548,0.9725507179071062,0.9862753589535895,0.9862752885430648,0.9725507179301291,0.6520662305812899,0.9407360212878414,0.9407355937776022,0.9861800000000001,0.9830528765831829
2,1594442289.3573873,"g2mg_5_30",100000,5,"Genie_0.1",2,0,0.02414393424987793,0.9725507179071062,0.9862753589535895,0.9862752885430648,0.9725507179301291,0.6520662305812899,0.9407360212878414,0.9407355937776022,0.9861800000000001,0.9830528765831829
2,1594442289.4081178,"g2mg_5_30",100000,5,"Genie_0.3",2,0,0.026044130325317383,0.9725507179071062,0.9862753589535895,0.9862752885430648,0.9725507179301291,0.6520662305812899,0.9407360212878414,0.9407355937776022,0.9861800000000001,0.9830528765831829
2,1594442289.4546542,"g2mg_5_30",100000,5,"Genie_0.5",2,0,0.02270030975341797,0.9725507179071062,0.9862753589535895,0.9862752885430648,0.9725507179301291,0.6520662305812899,0.9407360212878414,0.9407355937776022,0.9861800000000001,0.9830528765831829
2,1594442289.4748325,"g2mg_5_30",100000,5,"Genie_0.7",2,0,0.019390344619750977,3.564059932029027e-06,0.49999680496804966,0.7063553690569692,4.295788834325773e-06,0.0004773518433310864,0.0013610099808565315,0.0013467053230618385,0.0019000000000000128,0.0009210951680065203
2,1594442289.4932523,"g2mg_5_30",100000,5,"Genie_1.0",2,0,0.0176699161529541,2.4001438236871443e-09,0.49999500315003154,0.7070961766620341,2.8971973734868227e-09,6.9321218301166e-06,1.9998265473689226e-05,1.7310750334075428e-09,8.000000000008001e-05,1.0001300084928008e-05
2,1594442297.285936,"g2mg_10_30",100000,10,"Genie_0.3_approx",2,"6",7.729872941970825,2.410665140711919e-05,0.5000071032710327,0.7053462294988839,2.899743019065934e-05,0.001619415277378189,0.004557735756947093,0.00454369936449763,0.0049200000000000355,0.0024661654135338476
2,1594442297.336839,"g2mg_10_30",100000,10,"Genie_0.1_approx",2,0,0.026669025421142578,0.9533564935607607,0.9766782467824678,0.9766780258093467,0.9533564935610137,0.6290420131965005,0.9075161367635076,0.9075154696183807,0.9763999999999999,0.9753051898428439
2,1594442297.3570857,"g2mg_10_30",100000,10,"Genie_0.3_approx",2,0,0.019361257553100586,2.410665140711919e-05,0.5000071032710327,0.7053462294988839,2.899743019065934e-05,0.001619415277378189,0.004557735756947093,0.00454369936449763,0.0049200000000000355,0.0024661654135338476
2,1594442297.374686,"g2mg_10_30",100000,10,"Genie_0.5_approx",2,0,0.016836166381835938,2.4785985775314557e-06,0.4999967671676717,0.7068004979619058,2.9901243810173928e-06,0.00029858479015154593,0.0008568821559237611,0.0008423729584332696,0.0018800000000001038,0.0004310634529423309
2,1594442297.39086,"g2mg_10_30",100000,10,"Genie_0.7_approx",2,0,0.015401363372802734,3.7200372470423574e-07,0.49999519215192156,0.7068842069630413,4.488528868139833e-07,0.0002149236908742802,0.000617630886057193,0.0006030283930929396,0.0006200000000000649,0.0003100961298001572
2,1594442297.4076135,"g2mg_10_30",100000,10,"Genie_1.0_approx",2,0,0.016014814376831055,0.0,0.4999954999549996,0.7070965279687087,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0009999999999998899,1.0000100001031003e-05
2,1594442388.2315288,"g2mg_10_30",100000,10,"Genie_0.3_mlpack",2,1,90.82307267189026,2.410665140711919e-05,0.5000071032710327,0.7053462294988839,2.899743019065934e-05,0.001619415277378189,0.004557735756947093,0.00454369936449763,0.0049200000000000355,0.0024661654135338476
2,1594442400.893892,"g2mg_10_30",100000,10,"Genie_0.3_nomlpack",2,"6",12.661393165588379,2.410665140711919e-05,0.5000071032710327,0.7053462294988839,2.899743019065934e-05,0.001619415277378189,0.004557735756947093,0.00454369936449763,0.0049200000000000355,0.0024661654135338476
2,1594442400.9459107,"g2mg_10_30",100000,10,"Genie_0.1",2,0,0.027880191802978516,0.9533564935607607,0.9766782467824678,0.9766780258093467,0.9533564935610137,0.6290420131965005,0.9075161367635076,0.9075154696183807,0.9763999999999999,0.9753051898428439
2,1594442400.96623,"g2mg_10_30",100000,10,"Genie_0.3",2,0,0.019461393356323242,2.410665140711919e-05,0.5000071032710327,0.7053462294988839,2.899743019065934e-05,0.001619415277378189,0.004557735756947093,0.00454369936449763,0.0049200000000000355,0.0024661654135338476
2,1594442400.983714,"g2mg_10_30",100000,10,"Genie_0.5",2,0,0.0166933536529541,2.4785985775314557e-06,0.4999967671676717,0.7068004979619058,2.9901243810173928e-06,0.00029858479015154593,0.0008568821559237611,0.0008423729584332696,0.0018800000000001038,0.0004310634529423309
2,1594442401.0001254,"g2mg_10_30",100000,10,"Genie_0.7",2,0,0.015642881393432617,3.7200372470423574e-07,0.49999519215192156,0.7068842069630413,4.488528868139833e-07,0.0002149236908742802,0.000617630886057193,0.0006030283930929396,0.0006200000000000649,0.0003100961298001572
2,1594442401.0157883,"g2mg_10_30",100000,10,"Genie_1.0",2,0,0.014896392822265625,0.0,0.4999954999549996,0.7070965279687087,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0009999999999998899,1.0000100001031003e-05
2,1594442412.286687,"g2mg_25_30",100000,25,"Genie_0.3_approx",2,"6",11.177424669265747,7.208086614636705e-07,0.4999953697536975,0.7067712368638381,8.695182138425051e-07,0.00024316335954199797,0.0006975240420177296,0.0006830340677833036,0.0008600000000000829,0.000430202195031724
2,1594442412.3117344,"g2mg_25_30",100000,25,"Genie_0.1_approx",2,0,0.024054765701293945,0.00011747732107912351,0.5000541877418774,0.7034919491054998,0.00014078844172005336,0.003194387167334334,0.00880511345066736,0.008791439231301325,0.01088,0.005054758854034506
2,1594442412.3290014,"g2mg_25_30",100000,25,"Genie_0.3_approx",2,0,0.016501426696777344,7.208086614636705e-07,0.4999953697536975,0.7067712368638381,8.695182138425051e-07,0.00024316335954199797,0.0006975240420177296,0.0006830340677833036,0.0008600000000000829,0.000430202195031724
2,1594442412.344691,"g2mg_25_30",100000,25,"Genie_0.5_approx",2,0,0.014940500259399414,4.995678468220802e-07,0.49999560495604956,0.7070117533309455,6.029225620213805e-07,9.022684467141495e-05,0.0002598549546945286,0.00024482835149743196,0.001100000000000101,0.00013023551422709708
2,1594442412.3597214,"g2mg_25_30",100000,25,"Genie_0.7_approx",2,0,0.01429295539855957,2.1376960665018153e-07,0.49999546075460755,0.7070611453028667,2.580215529944983e-07,4.1641055148033956e-05,0.00012003934732691488,0.00010383574756122482,0.0009600000000000719,6.010449101266504e-05
2,1594442412.3742661,"g2mg_25_30",100000,25,"Genie_1.0_approx",2,0,0.013804912567138672,0.0,0.49999533615336156,0.7070964121394031,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0008200000000000429,1.0000100001031003e-05
2,1594442438.2632444,"g2mg_25_30",100000,25,"Genie_0.3_nomlpack",2,"6",25.888087511062622,7.208086614636705e-07,0.4999953697536975,0.7067712368638381,8.695182138425051e-07,0.00024316335954199797,0.0006975240420177296,0.0006830340677833036,0.0008600000000000829,0.000430202195031724
2,1594442438.2912827,"g2mg_25_30",100000,25,"Genie_0.1",2,0,0.02695298194885254,0.00011704288857842253,0.5000539703397033,0.7034988285222145,0.00014026972909574775,0.0031875524638546038,0.008786910895891151,0.00877323540860492,0.010860000000000092,0.005044639173574192
2,1594442438.30965,"g2mg_25_30",100000,25,"Genie_0.3",2,0,0.017557621002197266,7.208086614636705e-07,0.4999953697536975,0.7067712368638381,8.695182138425051e-07,0.00024316335954199797,0.0006975240420177296,0.0006830340677833036,0.0008600000000000829,0.000430202195031724
2,1594442438.3258085,"g2mg_25_30",100000,25,"Genie_0.5",2,0,0.015395879745483398,4.995678468220802e-07,0.49999560495604956,0.7070117533309455,6.029225620213805e-07,9.022684467141495e-05,0.0002598549546945286,0.00024482835149743196,0.001100000000000101,0.00013023551422709708
2,1594442438.3409452,"g2mg_25_30",100000,25,"Genie_0.7",2,0,0.014396190643310547,2.1376960665018153e-07,0.49999546075460755,0.7070611453028667,2.580215529944983e-07,4.1641055148033956e-05,0.00012003934732691488,0.00010383574756122482,0.0009600000000000719,6.010449101266504e-05
2,1594442438.355481,"g2mg_25_30",100000,25,"Genie_1.0",2,0,0.013802766799926758,0.0,0.49999533615336156,0.7070964121394031,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0008200000000000429,1.0000100001031003e-05
2,1594442454.8268027,"g2mg_50_30",100000,50,"Genie_0.3_approx",2,"6",16.31662082672119,1.0348605345434405e-06,0.4999964449644496,0.7069840668498092,1.2488900075111813e-06,0.00011808086987730171,0.0003399028922740129,0.0003250512494740463,0.0017000000000000348,0.0001704920133626734
2,1594442454.8503757,"g2mg_50_30",100000,50,"Genie_0.1_approx",2,0,0.022723913192749023,1.4427098761612689e-05,0.5000031608316082,0.7061338685011148,1.7381271700811367e-05,0.0008547318530811587,0.0024295492238915616,0.002415319328534882,0.0040400000000000436,0.0013455611120981195
2,1594442454.8685088,"g2mg_50_30",100000,50,"Genie_0.3_approx",2,0,0.017331838607788086,1.0348605345434405e-06,0.4999964449644496,0.7069840668498092,1.2488900075111813e-06,0.00011808086987730171,0.0003399028922740129,0.0003250512494740463,0.0017000000000000348,0.0001704920133626734
2,1594442454.8854344,"g2mg_50_30",100000,50,"Genie_0.5_approx",2,0,0.01613593101501465,1.6000288067239984e-08,0.4999956961569616,0.7070400997281381,1.931165529563391e-08,6.226496876926557e-05,0.00017941864738185205,0.0001640104201051526,0.0011799999999999589,7.000630056703421e-05
2,1594442454.9039938,"g2mg_50_30",100000,50,"Genie_0.7_approx",2,0,0.017576217651367188,4.8000476913956676e-09,0.4999958191581916,0.7070755405416028,5.793859509718489e-09,2.772668725437022e-05,7.995097250317951e-05,6.241447575488577e-05,0.0012799999999999478,4.000160006392076e-05
2,1594442454.9215899,"g2mg_50_30",100000,50,"Genie_1.0_approx",2,0,0.016734600067138672,0.0,0.49999589775897757,0.7070968092683443,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0013399999999998968,1.0000100001031003e-05
2,1594442508.7767608,"g2mg_50_30",100000,50,"Genie_0.3_nomlpack",2,"6",53.854257583618164,2.5601088125719704e-08,0.4999956961569616,0.706983537270777,3.089591239053085e-08,2.508799380884774e-05,7.221720432259734e-05,5.736160594558589e-05,0.0011799999999999589,9.00153026014284e-05
2,1594442508.8042896,"g2mg_50_30",100000,50,"Genie_0.1",2,0,0.026627779006958008,1.3630722909712818e-05,0.5000027618276183,0.7061688938509187,1.6422977613216843e-05,0.0008206839766374818,0.002333864213541217,0.0023196243013184834,0.003940000000000055,0.0012952907893013107
